tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,tweet_urls,rating,image_url,image_num,dog_breed_predicted,confidence_level,favorite_count,retweet_count
869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly ",13,10,Dewey,,https://t.co/HciEaJkC4D,1.3,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,0.980148,41296,9675
869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley ,13,10,Stanley,,https://t.co/vmCu3PFCQq,1.3,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449,27458,6065
869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for ,12,10,Scout,doggo,https://t.co/DsA2hwXAJo,1.2,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,15539,3008
869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,13,10,Gizmo,,https://t.co/IoR3n1fiiQ,1.3,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,19874,3631
868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways ,13,10,,,https://t.co/yeaH8Ej5eM,1.3,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_retriever,0.868107,26021,5105
868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

",12,10,Cooper,,https://t.co/ZMTE4Mr69f,1.2,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,0.378151,9847,2001
867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 ",12,10,,,https://t.co/JMhDNv5wXZ,1.2,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_retriever,0.522644,23587,4031
867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold ,13,10,Harold,,https://t.co/ZYg3NZGICa,1.3,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,0.661953,33102,7079
867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo ,12,10,Shikha,puppo,https://t.co/XZlZKd73go,1.2,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,0.6164569999999999,15716,2408
867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 ",13,10,,,https://t.co/M5Rz0R8SIQ,1.3,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.471403,31464,7598
866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely ,12,10,Lili,puppo,https://t.co/9b9J46E86Z,1.2,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,0.51473,18823,3357
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender ",13,10,Jamesy,pupper,https://t.co/wk7TfysWHr,1.3,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,0.905334,119511,34056
866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly ,12,10,Coco,,https://t.co/W86h5dgR6c,1.2,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,51307,13838
865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy ",13,10,Boomer,,https://t.co/pozUoHLkGg,1.3,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,25078,5444
865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 ,13,10,Sammy,,https://t.co/g20EmqK7vc,1.3,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,0.832435,25898,4843
865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase ,13,10,Nelly,,https://t.co/LbkG5CiM7o,1.3,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,27417,7441
864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball ,12,10,Meatball,,https://t.co/S2HdmFFPck,1.2,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,14290,2931
864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well ,13,10,Paisley,,https://t.co/cPq9fYvkzr,1.3,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,29476,8622
863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) ,13,10,Neptune,,https://t.co/tordvmaaop,1.3,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,0.41333,14982,4067
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup ,12,10,Belle,,https://t.co/fGQUzR8w3H,1.2,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,0.690517,23364,5090
863079547188785154,2017-05-12 17:12:53,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 ",14,10,,,https://t.co/lVU5GyNFen,1.4,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland_terrier,0.275242,8604,1076
863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

",13,10,Quinn,,https://t.co/MOBkQnyHib,1.3,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,0.935804,8321,2368
862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey ",13,10,Zooey,,https://t.co/ixOFQ1tfqE,1.3,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,0.207281,18819,5008
862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze ",11,10,Dave,,https://t.co/Eme9Uar6v2,1.1,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,16768,3442
862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 ,13,10,,,https://t.co/nvZyyrp0kd,1.3,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,73200,22598
861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy ,13,10,Hobbes,,https://t.co/QFRlbZw4Z1,1.3,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,35511,10448
861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af ,12,10,Burt,,https://t.co/jH6EN9cEn6,1.2,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_shepherd,0.507951,16448,3724
860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

",13,10,Lorenzo,,https://t.co/qZdSdzm08p,1.3,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,7401,2106
860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup ,13,10,Carl,,https://t.co/C2zHcNIu4I,1.3,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,0.286558,23293,5170
859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl ,12,10,Milky,,https://t.co/g8vpXFzw29,1.2,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,0.254587,19309,4009
859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af ,13,10,Trooper,,https://t.co/BqSttrTuIl,1.3,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,0.899086,15215,3445
859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 ,13,10,,puppo,https://t.co/BArWupFAn0,1.3,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,18348,1537
858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge ,13,10,,puppo,https://t.co/cUeDMlHJbq,1.3,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,15369,3431
858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble ,13,10,Sophie,,https://t.co/8jOC4zhNxy,1.3,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,21272,4777
858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup ,12,10,Wyatt,,https://t.co/QXA4sCXSDF,1.2,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,15567,2869
857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite ,12,10,Rosie,,https://t.co/sOl7cFaP5X,1.2,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,0.43258,15956,2554
857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for ,13,10,Thor,,https://t.co/7IFn3rkJai,1.3,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,0.919832,33919,10472
857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

",13,10,,,https://t.co/Mj4j6QoIJk,1.3,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,0.8415969999999999,5841,1617
857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 ,13,10,Oscar,,https://t.co/e3U4NReleC,1.3,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,19846,4455
857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back ,12,10,Zeke,,https://t.co/uMH5CLjXJu,1.2,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,18771,3959
856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 ,12,10,Callie,,https://t.co/Bh9DtLhIBO,1.2,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,0.30691,16161,2851
856526610513747968,2017-04-24 15:13:52,Twitter for iPhone,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH ",14,10,,,https://t.co/p1hBHCmWnA,1.4,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old_English_sheepdog,0.798481,11779,1860
856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all ",14,10,Cermet,,https://t.co/GUefqUmZv8,1.4,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,27574,6224
855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for ,13,10,,puppo,https://t.co/cMhq16isel,1.3,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,45358,17786
855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective ",12,10,,,https://t.co/Xc7uj1C64x,1.2,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,0.389513,29806,8166
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af ,12,10,Marlee,,https://t.co/nJztIEON5s,1.2,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,22790,6036
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 ,13,10,Arya,,https://t.co/AL4Ahm1Rm5,1.3,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26024200000000003,29267,6865
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely ,13,10,Einstein,,https://t.co/mdaQhhfpv6,1.3,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,18884,4675
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend ,14,10,,pupper,https://t.co/oBL7LEJEzR,1.4,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,0.8548610000000001,31995,7473
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs ",11,10,,doggo,https://t.co/TXdT3tmuYk,1.1,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,0.354733,16215,3154
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want ,12,10,Alice,,https://t.co/yT4vw8y77x,1.2,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.29251900000000003,28633,5752
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 ,13,10,,,https://t.co/wiQZIsaWUe,1.3,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,0.509879,34877,10100
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

",12,10,Benny,,https://t.co/aVMjBqAy1x,1.2,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,9107,1832
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 ,12,10,Aspen,,https://t.co/VlyBzOXHEW,1.2,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,14986,2159
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable ,13,10,Jarod,,https://t.co/ArnxkyD2kC,1.3,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,16419,3512
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well ,11,10,,,https://t.co/BMtfCmNbnS,1.1,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,16362,3504
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive ",11,10,Kyle,,https://t.co/hLQ2Ilg2uN,1.1,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,31194,9248
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me ,13,10,Leo,,https://t.co/FXZQtBcnTO,1.3,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.249012,13208,2641
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately ,12,10,Boomer,pupper,https://t.co/ecb3LvExde,1.2,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,20643,4924
849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 ,12,10,,,https://t.co/TCMC90mSOT,1.2,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,30830,7682
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal ,12,10,Noosh,,https://t.co/Uq3ChFgWA3,1.2,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,16052,3186
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 ,12,10,,,https://t.co/UOE79zb6VU,1.2,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,25499,4380
